ts,device_id,value
2025-10-12 10:30:01.693417+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-12 11:00:02.095147+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 11:30:01.831959+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-12 12:00:02.184300+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 12:30:01.836904+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 13:00:01.965989+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-12 13:30:01.675393+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 14:00:01.757458+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 14:30:02.023961+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 15:00:02.326238+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 15:30:01.846641+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 16:00:01.898519+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 16:30:02.072918+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-12 17:00:01.849160+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-12 17:30:01.868296+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 18:00:02.019287+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-12 18:30:02.131705+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 19:00:01.821975+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-12 19:30:01.956909+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 20:00:02.057470+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-12 20:30:02.128140+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 21:00:02.390699+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 21:30:01.767485+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-12 22:00:02.189001+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-12 22:30:01.577411+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-12 23:00:02.101096+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-12 23:30:02.160660+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-13 00:00:02.162379+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-13 00:30:01.830064+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-13 01:00:02.253803+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-13 01:30:01.769538+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-13 02:00:02.089335+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.1
2025-10-13 02:30:02.174873+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.1
2025-10-13 03:00:01.947904+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.3
2025-10-13 03:30:01.966311+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.4
2025-10-13 04:00:02.139137+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.5
2025-10-13 04:30:02.133467+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.3
2025-10-13 05:00:02.227303+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.3
2025-10-13 05:30:01.797746+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.2
2025-10-13 06:00:01.838763+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.1
2025-10-13 06:30:02.744817+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.9
2025-10-13 07:00:02.070392+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.4
2025-10-13 07:30:01.756575+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-13 08:00:02.058499+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-13 08:30:01.901486+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-13 09:00:01.632471+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-13 09:30:02.011843+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-13 10:00:01.748425+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-13 10:30:02.091511+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-13 11:00:01.782863+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.0
2025-10-13 11:30:01.856770+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.7
2025-10-13 12:00:01.704555+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.6
2025-10-13 12:30:01.963016+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.2
2025-10-13 13:00:01.902400+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,23.1
2025-10-13 13:30:01.830289+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-13 14:00:02.018602+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-13 14:30:01.644811+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-13 15:00:02.523056+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-13 15:30:01.896529+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-13 16:00:01.843480+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-13 16:30:01.925798+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-13 17:00:02.168453+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-13 17:30:02.076416+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-13 18:00:02.077669+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-13 18:30:02.470431+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-13 19:00:01.958181+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-13 19:30:02.000676+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-13 20:00:02.211532+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-13 20:30:01.979066+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-13 21:00:01.968394+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-13 21:30:02.051343+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-13 22:00:01.775549+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-13 22:30:01.820468+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-13 23:00:01.925026+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-13 23:30:01.814878+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-14 00:00:02.229335+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-14 00:30:01.957769+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 01:00:02.991380+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 01:30:02.240441+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 02:00:01.959834+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 02:30:01.777732+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-14 03:00:02.511252+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-14 03:30:02.162563+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-14 04:00:02.144498+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.3
2025-10-14 04:30:02.022321+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.2
2025-10-14 05:00:02.094258+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.9
2025-10-14 05:30:01.859657+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-14 06:00:02.138560+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-14 06:30:01.912908+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-14 07:00:02.182434+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 07:30:01.779675+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 08:00:01.981606+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-14 08:30:02.218542+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-14 09:00:01.720098+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-14 09:30:02.051995+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-14 10:00:02.180899+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-14 10:30:01.865946+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-14 11:00:01.942464+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-14 11:30:02.058101+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-14 12:00:02.047045+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 12:30:02.223262+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 13:00:02.227060+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 13:30:01.960678+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 14:00:01.958078+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 14:30:02.275106+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-14 15:00:01.911949+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-14 15:30:02.251942+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-14 16:00:02.057371+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-14 16:30:01.651169+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 17:00:01.693661+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 17:30:02.246570+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-14 18:00:01.891437+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.0
2025-10-14 18:30:01.838710+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-14 19:00:01.601632+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-14 19:30:01.930272+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 20:00:01.587427+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 20:30:02.150911+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-14 21:00:01.607747+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-14 21:30:02.048978+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-14 22:00:01.930927+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-14 22:30:01.709937+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-14 23:00:02.136088+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-14 23:30:01.662873+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.9
2025-10-15 00:00:01.757093+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.7
2025-10-15 00:30:01.707240+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.7
2025-10-15 01:00:01.811274+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.1
2025-10-15 01:30:02.003299+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.3
2025-10-15 02:00:02.022401+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.7
2025-10-15 02:30:01.753747+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.7
2025-10-15 03:00:01.793806+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.0
2025-10-15 03:30:01.856421+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.2
2025-10-15 04:00:01.958193+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.4
2025-10-15 04:30:01.877059+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.8
2025-10-15 05:00:01.937697+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,31.0
2025-10-15 05:30:02.002608+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,31.2
2025-10-15 06:00:02.113704+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.6
2025-10-15 06:30:02.161312+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.7
2025-10-15 07:00:01.894786+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.7
2025-10-15 07:30:01.970496+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,30.0
2025-10-15 08:00:02.329822+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.6
2025-10-15 08:30:02.042270+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-15 09:00:01.797267+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-15 09:30:02.222740+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-15 10:00:02.093467+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-15 10:30:01.951482+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-15 11:00:02.118196+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-15 11:30:02.215541+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-15 12:00:01.683670+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-15 12:30:01.926689+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-15 13:00:02.443720+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-15 13:30:01.975004+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-15 14:00:02.307425+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-15 14:30:01.931921+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-15 15:00:01.790305+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-15 15:30:01.978074+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-15 16:00:02.067715+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-15 16:30:01.891947+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-15 17:00:01.922380+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-15 17:30:02.049139+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-15 18:00:01.818963+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-15 18:30:02.220230+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-15 19:00:02.231749+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-15 19:30:01.844070+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-15 20:00:02.163247+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-15 20:30:02.087913+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-15 21:00:02.221533+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-15 21:30:02.077562+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-15 22:00:01.944105+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-15 22:30:02.299481+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-15 23:00:01.972731+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-15 23:30:01.838152+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-16 00:00:01.848758+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-16 00:30:02.284729+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-16 01:00:01.995217+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-16 01:30:01.962778+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-16 02:00:02.186667+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-16 02:30:01.598221+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-16 03:00:01.900438+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.4
2025-10-16 03:30:02.669923+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-16 04:00:02.445785+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-16 04:30:02.106572+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-16 05:00:02.066146+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-16 05:30:02.122237+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-16 06:00:02.037366+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-16 06:30:02.071244+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-16 07:00:01.787577+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.7
2025-10-16 07:30:01.969553+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-16 08:00:02.194232+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.6
2025-10-16 08:30:01.962818+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-16 09:00:02.014793+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.5
2025-10-16 09:30:02.155396+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-16 10:00:02.170301+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.2
2025-10-16 10:30:01.777369+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.3
2025-10-16 11:00:01.884611+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-16 11:30:01.865515+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-16 12:00:02.019536+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-16 12:30:02.062995+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-16 13:00:01.756523+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-16 13:30:01.696421+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-16 14:00:02.187388+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-16 14:30:01.846876+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-16 15:00:01.919693+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-16 15:30:02.092980+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-16 16:00:01.708305+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.5
2025-10-16 16:30:01.797244+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-16 17:00:01.906763+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-16 17:30:02.259517+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-16 18:00:02.029933+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-16 18:30:02.058305+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-16 19:00:01.598625+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-16 19:30:01.610277+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-16 20:00:01.782622+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-16 20:30:02.124249+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-16 21:00:01.740192+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-16 21:30:01.996225+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-16 22:00:02.269991+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-16 22:30:02.020495+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-16 23:00:02.238913+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.6
2025-10-16 23:30:01.611858+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-17 00:00:01.644858+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.9
2025-10-17 00:30:01.612020+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-17 01:00:02.200946+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-17 01:30:01.813514+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.8
2025-10-17 02:00:01.886795+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-17 02:30:01.894962+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.2
2025-10-17 03:00:02.042522+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.5
2025-10-17 03:30:01.844341+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.9
2025-10-17 04:00:01.866239+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.2
2025-10-17 04:30:01.855703+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.3
2025-10-17 05:00:02.194321+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.5
2025-10-17 05:30:02.309726+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,29.0
2025-10-17 06:00:02.172696+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.4
2025-10-17 06:30:02.039134+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,28.0
2025-10-17 07:00:01.760412+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.6
2025-10-17 07:30:01.871070+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.3
2025-10-17 08:00:02.156264+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-17 08:30:01.938357+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.8
2025-10-17 09:00:02.035604+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-17 09:30:02.191316+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
2025-10-17 10:00:01.777539+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-17 10:30:01.760427+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-17 11:00:01.957602+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.2
2025-10-17 11:30:01.931842+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.6
2025-10-17 12:00:02.143397+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.7
2025-10-17 12:30:01.872607+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.5
2025-10-17 13:00:02.385656+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,27.1
2025-10-17 13:30:01.966264+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-17 14:00:02.269490+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.6
2025-10-17 14:30:01.863479+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.7
2025-10-17 15:00:02.436368+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.5
2025-10-17 15:30:02.273758+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-17 16:00:02.146382+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-17 16:30:02.148012+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.4
2025-10-17 17:00:02.647996+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.3
2025-10-17 17:30:01.782206+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-17 18:00:02.635562+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.2
2025-10-17 18:30:02.640458+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.0
2025-10-17 19:00:02.390380+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-17 19:30:02.101546+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-17 20:00:01.985674+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.8
2025-10-17 20:30:01.990483+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-17 21:00:01.802508+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-17 21:30:02.484837+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-17 22:00:02.091684+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.7
2025-10-17 22:30:01.854633+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.3
2025-10-17 23:00:02.442714+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.4
2025-10-17 23:30:01.777573+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-18 00:00:01.858335+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.2
2025-10-18 00:30:01.885400+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-18 01:00:02.307588+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-18 01:30:01.854107+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-18 02:00:01.721826+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-18 02:30:01.588151+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.1
2025-10-18 03:00:02.487559+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.0
2025-10-18 03:30:01.876495+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-18 04:00:02.275506+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.9
2025-10-18 04:30:01.946244+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,24.8
2025-10-18 05:00:02.650966+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,25.9
2025-10-18 05:30:01.659040+00:00,232928c2-22a1-498d-aec0-71d0a48ee43a,26.1
